timestamp,calories,data source
2025-03-19T09:20:05Z,1.50,Fitbit App
2025-03-19T09:21:05Z,1.50,Fitbit App
2025-03-19T09:22:05Z,1.50,Fitbit App
2025-03-19T09:23:05Z,1.50,Fitbit App
2025-03-19T09:24:05Z,1.50,Fitbit App
2025-03-19T09:25:05Z,1.50,Fitbit App
2025-03-19T09:26:05Z,1.50,Fitbit App
2025-03-19T09:27:05Z,1.50,Fitbit App
2025-03-19T09:28:05Z,1.50,Fitbit App
2025-03-19T09:29:05Z,1.50,Fitbit App
2025-03-19T09:30:05Z,1.50,Fitbit App
2025-03-19T09:31:05Z,1.50,Fitbit App
2025-03-19T09:32:05Z,1.50,Fitbit App
2025-03-19T09:33:05Z,1.50,Fitbit App
2025-03-19T09:34:05Z,1.50,Fitbit App
2025-03-19T09:35:05Z,1.50,Fitbit App
2025-03-19T09:36:05Z,1.50,Fitbit App
2025-03-19T09:37:05Z,1.50,Fitbit App
2025-03-19T09:38:05Z,1.50,Fitbit App
2025-03-19T09:39:05Z,1.50,Fitbit App
2025-03-19T09:40:05Z,1.50,Fitbit App
2025-03-19T09:41:05Z,1.50,Fitbit App
2025-03-19T09:42:05Z,1.50,Fitbit App
2025-03-19T09:43:05Z,1.50,Fitbit App
2025-03-19T09:44:05Z,1.50,Fitbit App
2025-03-19T09:45:05Z,1.50,Fitbit App
2025-03-19T09:46:05Z,1.50,Fitbit App
2025-03-19T09:47:05Z,1.50,Fitbit App
2025-03-19T09:48:05Z,1.50,Fitbit App
2025-03-19T09:49:05Z,1.50,Fitbit App
2025-03-19T09:50:05Z,1.50,Fitbit App
2025-03-19T09:51:05Z,1.50,Fitbit App
2025-03-19T09:52:05Z,1.50,Fitbit App
2025-03-19T09:53:05Z,1.50,Fitbit App
2025-03-19T09:54:05Z,1.50,Fitbit App
2025-03-19T09:55:05Z,3.90,Fitbit App
2025-03-19T09:56:05Z,4.20,Fitbit App
2025-03-19T09:57:05Z,1.50,Fitbit App
2025-03-19T09:58:05Z,1.50,Fitbit App
2025-03-19T09:59:05Z,1.50,Fitbit App
2025-03-19T10:00:05Z,1.50,Fitbit App
2025-03-19T10:01:05Z,1.50,Fitbit App
2025-03-19T10:02:05Z,1.50,Fitbit App
2025-03-19T10:03:05Z,1.50,Fitbit App
2025-03-19T10:04:05Z,1.50,Fitbit App
2025-03-19T10:05:05Z,1.50,Fitbit App
2025-03-19T10:06:05Z,1.50,Fitbit App
2025-03-19T10:07:05Z,1.50,Fitbit App
2025-03-19T10:08:05Z,1.50,Fitbit App
2025-03-19T10:09:05Z,1.50,Fitbit App
2025-03-19T10:10:05Z,1.50,Fitbit App
2025-03-19T10:11:05Z,1.50,Fitbit App
2025-03-19T10:12:05Z,1.50,Fitbit App
2025-03-19T10:13:05Z,1.50,Fitbit App
2025-03-19T10:14:05Z,1.50,Fitbit App
2025-03-19T10:15:05Z,1.50,Fitbit App
2025-03-19T10:16:05Z,1.50,Fitbit App
2025-03-19T10:17:05Z,1.50,Fitbit App
2025-03-19T10:18:05Z,1.50,Fitbit App
2025-03-19T10:19:05Z,1.50,Fitbit App
2025-03-19T10:20:05Z,1.50,Fitbit App
2025-03-19T10:21:05Z,1.50,Fitbit App
2025-03-19T10:22:05Z,1.50,Fitbit App
2025-03-19T10:23:05Z,1.50,Fitbit App
2025-03-19T10:24:05Z,1.50,Fitbit App
2025-03-19T10:25:05Z,1.50,Fitbit App
2025-03-19T10:26:05Z,1.50,Fitbit App
2025-03-19T10:27:05Z,1.50,Fitbit App
2025-03-19T10:28:05Z,1.50,Fitbit App
2025-03-19T10:29:05Z,1.50,Fitbit App
2025-03-19T10:30:05Z,1.50,Fitbit App
2025-03-19T10:31:05Z,1.50,Fitbit App
2025-03-19T10:32:05Z,1.50,Fitbit App
2025-03-19T10:33:05Z,1.50,Fitbit App
2025-03-19T10:34:05Z,1.50,Fitbit App
2025-03-19T10:35:05Z,1.50,Fitbit App
2025-03-19T10:36:05Z,1.50,Fitbit App
2025-03-19T10:37:05Z,1.50,Fitbit App
2025-03-19T10:38:05Z,1.50,Fitbit App
2025-03-19T10:39:05Z,1.50,Fitbit App
2025-03-19T10:40:05Z,1.50,Fitbit App
2025-03-19T10:41:05Z,1.50,Fitbit App
2025-03-19T10:42:05Z,1.50,Fitbit App
2025-03-19T10:43:05Z,1.50,Fitbit App
2025-03-19T10:44:05Z,1.50,Fitbit App
2025-03-19T10:45:05Z,1.50,Fitbit App
2025-03-19T10:46:05Z,1.50,Fitbit App
2025-03-19T10:47:05Z,1.50,Fitbit App
2025-03-19T10:48:05Z,1.50,Fitbit App
2025-03-19T10:49:05Z,1.50,Fitbit App
2025-03-19T10:50:05Z,1.50,Fitbit App
2025-03-19T10:51:05Z,1.50,Fitbit App
2025-03-19T10:52:05Z,1.50,Fitbit App
2025-03-19T10:53:05Z,1.50,Fitbit App
2025-03-19T10:54:05Z,1.50,Fitbit App
2025-03-19T10:55:05Z,1.50,Fitbit App
2025-03-19T10:56:05Z,1.50,Fitbit App
2025-03-19T10:57:05Z,1.50,Fitbit App
2025-03-19T10:58:05Z,1.50,Fitbit App
2025-03-19T10:59:05Z,1.50,Fitbit App
2025-03-19T11:00:05Z,1.50,Fitbit App
2025-03-19T11:01:05Z,1.50,Fitbit App
2025-03-19T11:02:05Z,1.50,Fitbit App
2025-03-19T11:03:05Z,1.50,Fitbit App
2025-03-19T11:04:05Z,1.50,Fitbit App
2025-03-19T11:05:05Z,1.50,Fitbit App
2025-03-19T11:06:05Z,1.50,Fitbit App
2025-03-19T11:07:05Z,1.50,Fitbit App
2025-03-19T11:08:05Z,1.50,Fitbit App
2025-03-19T11:09:05Z,1.50,Fitbit App
2025-03-19T11:10:05Z,1.50,Fitbit App
2025-03-19T11:11:05Z,1.50,Fitbit App
2025-03-19T11:12:05Z,1.50,Fitbit App
2025-03-19T11:13:05Z,1.50,Fitbit App
2025-03-19T11:14:05Z,1.50,Fitbit App
2025-03-19T11:15:05Z,1.50,Fitbit App
2025-03-19T11:16:05Z,3.60,Fitbit App
2025-03-19T11:17:05Z,5.10,Fitbit App
2025-03-19T11:18:05Z,1.50,Fitbit App
2025-03-19T11:19:05Z,1.50,Fitbit App
2025-03-19T11:20:05Z,1.50,Fitbit App
2025-03-19T11:21:05Z,1.50,Fitbit App
2025-03-19T11:22:05Z,1.50,Fitbit App
2025-03-19T11:23:05Z,1.50,Fitbit App
2025-03-19T11:24:05Z,1.50,Fitbit App
2025-03-19T11:25:05Z,1.50,Fitbit App
2025-03-19T11:26:05Z,1.50,Fitbit App
2025-03-19T11:27:05Z,1.50,Fitbit App
2025-03-19T11:28:05Z,1.50,Fitbit App
2025-03-19T11:29:05Z,1.50,Fitbit App
2025-03-19T11:30:05Z,1.50,Fitbit App
2025-03-19T11:31:05Z,1.50,Fitbit App
2025-03-19T11:32:05Z,1.50,Fitbit App
2025-03-19T11:33:05Z,1.50,Fitbit App
2025-03-19T11:34:05Z,1.50,Fitbit App
2025-03-19T11:35:05Z,1.50,Fitbit App
2025-03-19T11:36:05Z,1.50,Fitbit App
2025-03-19T11:37:05Z,1.50,Fitbit App
2025-03-19T11:38:05Z,1.50,Fitbit App
2025-03-19T11:39:05Z,1.50,Fitbit App
2025-03-19T11:40:05Z,1.50,Fitbit App
2025-03-19T11:41:05Z,1.50,Fitbit App
2025-03-19T11:42:05Z,1.50,Fitbit App
2025-03-19T11:43:05Z,3.90,Fitbit App
2025-03-19T11:44:05Z,6.30,Fitbit App
2025-03-19T11:45:05Z,4.20,Fitbit App
2025-03-19T11:46:05Z,1.50,Fitbit App
2025-03-19T11:47:05Z,1.50,Fitbit App
2025-03-19T11:48:05Z,1.50,Fitbit App
2025-03-19T11:49:05Z,1.50,Fitbit App
2025-03-19T11:50:05Z,1.50,Fitbit App
2025-03-19T11:51:05Z,1.50,Fitbit App
2025-03-19T11:52:05Z,1.50,Fitbit App
2025-03-19T11:53:05Z,1.50,Fitbit App
2025-03-19T11:54:05Z,1.50,Fitbit App
2025-03-19T11:55:05Z,1.50,Fitbit App
2025-03-19T11:56:05Z,1.50,Fitbit App
2025-03-19T11:57:05Z,1.50,Fitbit App
2025-03-19T11:58:05Z,1.50,Fitbit App
2025-03-19T11:59:05Z,1.50,Fitbit App
2025-03-19T12:00:05Z,1.50,Fitbit App
2025-03-19T12:01:05Z,1.50,Fitbit App
2025-03-19T12:02:05Z,1.50,Fitbit App
2025-03-19T12:03:05Z,3.60,Fitbit App
2025-03-19T12:04:05Z,3.90,Fitbit App
2025-03-19T12:05:05Z,1.50,Fitbit App
2025-03-19T12:06:05Z,1.50,Fitbit App
2025-03-19T12:07:05Z,1.50,Fitbit App
2025-03-19T12:08:05Z,1.50,Fitbit App
2025-03-19T12:09:05Z,1.50,Fitbit App
2025-03-19T12:10:05Z,1.50,Fitbit App
2025-03-19T12:11:05Z,1.50,Fitbit App
2025-03-19T12:12:05Z,1.50,Fitbit App
2025-03-19T12:13:05Z,1.50,Fitbit App
2025-03-19T12:14:05Z,1.50,Fitbit App
2025-03-19T12:15:05Z,1.50,Fitbit App
2025-03-19T12:16:05Z,1.50,Fitbit App
2025-03-19T12:17:05Z,1.50,Fitbit App
2025-03-19T12:18:05Z,4.20,Fitbit App
2025-03-19T12:19:05Z,3.60,Fitbit App
2025-03-19T12:20:05Z,1.50,Fitbit App
2025-03-19T12:21:05Z,1.50,Fitbit App
2025-03-19T12:22:05Z,3.90,Fitbit App
2025-03-19T12:23:05Z,4.80,Fitbit App
2025-03-19T12:24:05Z,1.50,Fitbit App
2025-03-19T12:25:05Z,1.50,Fitbit App
2025-03-19T12:26:05Z,1.50,Fitbit App
2025-03-19T12:27:05Z,1.50,Fitbit App
2025-03-19T12:28:05Z,1.50,Fitbit App
2025-03-19T12:29:05Z,1.50,Fitbit App
2025-03-19T12:30:05Z,3.60,Fitbit App
2025-03-19T12:31:05Z,4.20,Fitbit App
2025-03-19T12:32:05Z,4.20,Fitbit App
2025-03-19T12:33:05Z,1.50,Fitbit App
2025-03-19T12:34:05Z,1.50,Fitbit App
2025-03-19T12:35:05Z,1.50,Fitbit App
2025-03-19T12:36:05Z,1.50,Fitbit App
2025-03-19T12:37:05Z,1.50,Fitbit App
2025-03-19T12:38:05Z,1.50,Fitbit App
2025-03-19T12:39:05Z,1.50,Fitbit App
2025-03-19T12:40:05Z,1.50,Fitbit App
2025-03-19T12:41:05Z,3.60,Fitbit App
2025-03-19T12:42:05Z,4.20,Fitbit App
2025-03-19T12:43:05Z,3.60,Fitbit App
2025-03-19T12:44:05Z,1.50,Fitbit App
2025-03-19T12:45:05Z,1.50,Fitbit App
2025-03-19T12:46:05Z,1.50,Fitbit App
2025-03-19T12:47:05Z,1.50,Fitbit App
2025-03-19T12:48:05Z,1.50,Fitbit App
2025-03-19T12:49:05Z,1.50,Fitbit App
2025-03-19T12:50:05Z,1.50,Fitbit App
2025-03-19T12:51:05Z,3.60,Fitbit App
2025-03-19T12:52:05Z,3.90,Fitbit App
2025-03-19T12:53:05Z,1.50,Fitbit App
2025-03-19T12:54:05Z,3.90,Fitbit App
2025-03-19T12:55:05Z,4.80,Fitbit App
2025-03-19T12:56:05Z,1.50,Fitbit App
2025-03-19T12:57:05Z,1.50,Fitbit App
2025-03-19T12:58:05Z,1.50,Fitbit App
2025-03-19T12:59:05Z,1.50,Fitbit App
2025-03-19T13:00:05Z,1.50,Fitbit App
2025-03-19T13:01:05Z,1.50,Fitbit App
2025-03-19T13:02:05Z,1.50,Fitbit App
2025-03-19T13:03:05Z,1.50,Fitbit App
2025-03-19T13:04:05Z,1.50,Fitbit App
2025-03-19T13:05:05Z,1.50,Fitbit App
2025-03-19T13:06:05Z,1.50,Fitbit App
2025-03-19T13:07:05Z,1.50,Fitbit App
2025-03-19T13:08:05Z,1.50,Fitbit App
2025-03-19T13:09:05Z,3.60,Fitbit App
2025-03-19T13:10:05Z,3.90,Fitbit App
2025-03-19T13:11:05Z,3.90,Fitbit App
2025-03-19T13:12:05Z,1.50,Fitbit App
2025-03-19T13:13:05Z,1.50,Fitbit App
2025-03-19T13:14:05Z,1.50,Fitbit App
2025-03-19T13:15:05Z,1.50,Fitbit App
2025-03-19T13:16:05Z,1.50,Fitbit App
2025-03-19T13:17:05Z,1.50,Fitbit App
2025-03-19T13:18:05Z,1.50,Fitbit App
2025-03-19T13:19:05Z,1.50,Fitbit App
2025-03-19T13:20:05Z,1.50,Fitbit App
2025-03-19T13:21:05Z,1.50,Fitbit App
2025-03-19T13:22:05Z,1.50,Fitbit App
2025-03-19T13:23:05Z,1.50,Fitbit App
2025-03-19T13:24:05Z,1.50,Fitbit App
2025-03-19T13:25:05Z,1.50,Fitbit App
2025-03-19T13:26:05Z,1.50,Fitbit App
2025-03-19T13:27:05Z,1.50,Fitbit App
2025-03-19T13:28:05Z,1.50,Fitbit App
2025-03-19T13:29:05Z,1.50,Fitbit App
2025-03-19T13:30:05Z,1.50,Fitbit App
2025-03-19T13:31:05Z,1.50,Fitbit App
2025-03-19T13:32:05Z,1.50,Fitbit App
2025-03-19T13:33:05Z,1.50,Fitbit App
2025-03-19T13:34:05Z,1.50,Fitbit App
2025-03-19T13:35:05Z,1.50,Fitbit App
2025-03-19T13:36:05Z,1.50,Fitbit App
2025-03-19T13:37:05Z,1.50,Fitbit App
2025-03-19T13:38:05Z,1.50,Fitbit App
2025-03-19T13:39:05Z,1.50,Fitbit App
2025-03-19T13:40:05Z,1.50,Fitbit App
2025-03-19T13:41:05Z,1.50,Fitbit App
2025-03-19T13:42:05Z,1.50,Fitbit App
2025-03-19T13:43:05Z,1.50,Fitbit App
2025-03-19T13:44:05Z,1.50,Fitbit App
2025-03-19T13:45:05Z,1.50,Fitbit App
2025-03-19T13:46:05Z,1.50,Fitbit App
2025-03-19T13:47:05Z,1.50,Fitbit App
2025-03-19T13:48:05Z,1.50,Fitbit App
2025-03-19T13:49:05Z,1.50,Fitbit App
2025-03-19T13:50:05Z,1.50,Fitbit App
2025-03-19T13:51:05Z,1.50,Fitbit App
2025-03-19T13:52:05Z,1.50,Fitbit App
2025-03-19T13:53:05Z,1.50,Fitbit App
2025-03-19T13:54:05Z,1.50,Fitbit App
2025-03-19T13:55:05Z,1.50,Fitbit App
2025-03-19T13:56:05Z,1.50,Fitbit App
2025-03-19T13:57:05Z,1.50,Fitbit App
2025-03-19T13:58:05Z,1.50,Fitbit App
2025-03-19T13:59:05Z,1.50,Fitbit App
2025-03-19T14:00:05Z,1.50,Fitbit App
2025-03-19T14:01:05Z,1.50,Fitbit App
2025-03-19T14:02:05Z,1.50,Fitbit App
2025-03-19T14:03:05Z,1.50,Fitbit App
2025-03-19T14:04:05Z,1.50,Fitbit App
2025-03-19T14:05:05Z,1.50,Fitbit App
2025-03-19T14:06:05Z,1.50,Fitbit App
2025-03-19T14:07:05Z,1.50,Fitbit App
2025-03-19T14:08:05Z,1.50,Fitbit App
2025-03-19T14:09:05Z,1.50,Fitbit App
2025-03-19T14:10:05Z,1.50,Fitbit App
2025-03-19T14:11:05Z,1.50,Fitbit App
2025-03-19T14:12:05Z,1.50,Fitbit App
2025-03-19T14:13:05Z,1.50,Fitbit App
2025-03-19T14:14:05Z,1.50,Fitbit App
2025-03-19T14:15:05Z,1.50,Fitbit App
2025-03-19T14:16:05Z,1.50,Fitbit App
2025-03-19T14:17:05Z,1.50,Fitbit App
2025-03-19T14:18:05Z,1.50,Fitbit App
2025-03-19T14:19:05Z,1.50,Fitbit App
2025-03-19T14:20:05Z,1.50,Fitbit App
2025-03-19T14:21:05Z,1.50,Fitbit App
2025-03-19T14:22:05Z,1.50,Fitbit App
2025-03-19T14:23:05Z,1.50,Fitbit App
2025-03-19T14:24:05Z,1.50,Fitbit App
2025-03-19T14:25:05Z,1.50,Fitbit App
2025-03-19T14:26:05Z,1.50,Fitbit App
2025-03-19T14:27:05Z,1.50,Fitbit App
2025-03-19T14:28:05Z,1.50,Fitbit App
2025-03-19T14:29:05Z,1.50,Fitbit App
2025-03-19T14:30:05Z,1.50,Fitbit App
2025-03-19T14:31:05Z,1.50,Fitbit App
2025-03-19T14:32:05Z,1.50,Fitbit App
2025-03-19T14:33:05Z,1.50,Fitbit App
2025-03-19T14:34:05Z,1.50,Fitbit App
2025-03-19T14:35:05Z,1.50,Fitbit App
2025-03-19T14:36:05Z,1.50,Fitbit App
2025-03-19T14:37:05Z,1.50,Fitbit App
2025-03-19T14:38:05Z,1.50,Fitbit App
2025-03-19T14:39:05Z,1.50,Fitbit App
2025-03-19T14:40:05Z,1.50,Fitbit App
2025-03-19T14:41:05Z,1.50,Fitbit App
2025-03-19T14:42:05Z,1.50,Fitbit App
2025-03-19T14:43:05Z,1.50,Fitbit App
2025-03-19T14:44:05Z,1.50,Fitbit App
2025-03-19T14:45:05Z,1.50,Fitbit App
2025-03-19T14:46:05Z,1.50,Fitbit App
2025-03-19T14:47:05Z,1.50,Fitbit App
2025-03-19T14:48:05Z,1.50,Fitbit App
2025-03-19T14:49:05Z,1.50,Fitbit App
2025-03-19T14:50:05Z,1.50,Fitbit App
2025-03-19T14:51:05Z,1.50,Fitbit App
2025-03-19T14:52:05Z,1.50,Fitbit App
2025-03-19T14:53:05Z,1.50,Fitbit App
2025-03-19T14:54:05Z,1.50,Fitbit App
2025-03-19T14:55:05Z,1.50,Fitbit App
2025-03-19T14:56:05Z,1.50,Fitbit App
2025-03-19T14:57:05Z,1.50,Fitbit App
2025-03-19T14:58:05Z,1.50,Fitbit App
2025-03-19T14:59:05Z,1.50,Fitbit App
2025-03-19T15:00:05Z,1.50,Fitbit App
2025-03-19T15:01:05Z,1.50,Fitbit App
2025-03-19T15:02:05Z,1.50,Fitbit App
2025-03-19T15:03:05Z,1.50,Fitbit App
2025-03-19T15:04:05Z,1.50,Fitbit App
2025-03-19T15:05:05Z,1.50,Fitbit App
2025-03-19T15:06:05Z,1.50,Fitbit App
2025-03-19T15:07:05Z,1.50,Fitbit App
2025-03-19T15:08:05Z,1.50,Fitbit App
2025-03-19T15:09:05Z,1.50,Fitbit App
2025-03-19T15:10:05Z,1.50,Fitbit App
2025-03-19T15:11:05Z,1.50,Fitbit App
2025-03-19T15:12:05Z,1.50,Fitbit App
2025-03-19T15:13:05Z,1.50,Fitbit App
2025-03-19T15:14:05Z,1.50,Fitbit App
2025-03-19T15:15:05Z,1.50,Fitbit App
2025-03-19T15:16:05Z,1.50,Fitbit App
2025-03-19T15:17:05Z,1.50,Fitbit App
2025-03-19T15:18:05Z,1.50,Fitbit App
2025-03-19T15:19:05Z,1.50,Fitbit App
2025-03-19T15:20:05Z,1.50,Fitbit App
2025-03-19T15:21:05Z,1.50,Fitbit App
2025-03-19T15:22:05Z,1.50,Fitbit App
2025-03-19T15:23:05Z,1.50,Fitbit App
2025-03-19T15:24:05Z,1.50,Fitbit App
2025-03-19T15:25:05Z,1.50,Fitbit App
2025-03-19T15:26:05Z,1.50,Fitbit App
2025-03-19T15:27:05Z,1.50,Fitbit App
2025-03-19T15:28:05Z,1.50,Fitbit App
2025-03-19T15:29:05Z,1.50,Fitbit App
2025-03-19T15:30:05Z,1.50,Fitbit App
2025-03-19T15:31:05Z,1.50,Fitbit App
2025-03-19T15:32:05Z,1.50,Fitbit App
2025-03-19T15:33:05Z,1.50,Fitbit App
2025-03-19T15:34:05Z,1.50,Fitbit App
2025-03-19T15:35:05Z,1.50,Fitbit App
2025-03-19T15:36:05Z,1.50,Fitbit App
2025-03-19T15:37:05Z,1.50,Fitbit App
2025-03-19T15:38:05Z,1.50,Fitbit App
2025-03-19T15:39:05Z,1.50,Fitbit App
2025-03-19T15:40:05Z,1.50,Fitbit App
2025-03-19T15:41:05Z,1.50,Fitbit App
2025-03-19T15:42:05Z,1.50,Fitbit App
2025-03-19T15:43:05Z,1.50,Fitbit App
2025-03-19T15:44:05Z,1.50,Fitbit App
2025-03-19T15:45:05Z,1.50,Fitbit App
2025-03-19T15:46:05Z,1.50,Fitbit App
2025-03-19T15:47:05Z,1.50,Fitbit App
2025-03-19T15:48:05Z,1.50,Fitbit App
2025-03-19T15:49:05Z,1.50,Fitbit App
2025-03-19T15:50:05Z,1.50,Fitbit App
2025-03-19T15:51:05Z,1.50,Fitbit App
2025-03-19T15:52:05Z,1.50,Fitbit App
2025-03-19T15:53:05Z,1.50,Fitbit App
2025-03-19T15:54:05Z,1.50,Fitbit App
2025-03-19T15:55:05Z,1.50,Fitbit App
2025-03-19T15:56:05Z,1.50,Fitbit App
2025-03-19T15:57:05Z,1.50,Fitbit App
2025-03-19T15:58:05Z,1.50,Fitbit App
2025-03-19T15:59:05Z,1.50,Fitbit App
2025-03-19T16:00:05Z,1.50,Fitbit App
2025-03-19T16:01:05Z,1.50,Fitbit App
2025-03-19T16:02:05Z,1.50,Fitbit App
2025-03-19T16:03:05Z,1.50,Fitbit App
2025-03-19T16:04:05Z,1.50,Fitbit App
2025-03-19T16:05:05Z,1.50,Fitbit App
2025-03-19T16:06:05Z,1.50,Fitbit App
2025-03-19T16:07:05Z,1.50,Fitbit App
2025-03-19T16:08:05Z,1.50,Fitbit App
2025-03-19T16:09:05Z,1.50,Fitbit App
2025-03-19T16:10:05Z,1.50,Fitbit App
2025-03-19T16:11:05Z,1.50,Fitbit App
2025-03-19T16:12:05Z,1.50,Fitbit App
2025-03-19T16:13:05Z,1.50,Fitbit App
2025-03-19T16:14:05Z,1.50,Fitbit App
2025-03-19T16:15:05Z,1.50,Fitbit App
2025-03-19T16:16:05Z,1.50,Fitbit App
2025-03-19T16:17:05Z,1.50,Fitbit App
2025-03-19T16:18:05Z,1.50,Fitbit App
2025-03-19T16:19:05Z,1.50,Fitbit App
2025-03-19T16:20:05Z,1.50,Fitbit App
2025-03-19T16:21:05Z,1.50,Fitbit App
2025-03-19T16:22:05Z,1.50,Fitbit App
2025-03-19T16:23:05Z,1.50,Fitbit App
2025-03-19T16:24:05Z,1.50,Fitbit App
2025-03-19T16:25:05Z,1.50,Fitbit App
2025-03-19T16:26:05Z,1.50,Fitbit App
2025-03-19T16:27:05Z,1.50,Fitbit App
2025-03-19T16:28:05Z,1.50,Fitbit App
2025-03-19T16:29:05Z,1.50,Fitbit App
2025-03-19T16:30:05Z,1.50,Fitbit App
2025-03-19T16:31:05Z,1.50,Fitbit App
2025-03-19T16:32:05Z,1.50,Fitbit App
2025-03-19T16:33:05Z,1.50,Fitbit App
2025-03-19T16:34:05Z,1.50,Fitbit App
2025-03-19T16:35:05Z,1.50,Fitbit App
2025-03-19T16:36:05Z,1.50,Fitbit App
2025-03-19T16:37:05Z,1.50,Fitbit App
2025-03-19T16:38:05Z,1.50,Fitbit App
2025-03-19T16:39:05Z,1.50,Fitbit App
2025-03-19T16:40:05Z,1.50,Fitbit App
2025-03-19T16:41:05Z,1.50,Fitbit App
2025-03-19T16:42:05Z,1.50,Fitbit App
2025-03-19T16:43:05Z,1.50,Fitbit App
2025-03-19T16:44:05Z,1.50,Fitbit App
2025-03-19T16:45:05Z,1.50,Fitbit App
2025-03-19T16:46:05Z,1.50,Fitbit App
2025-03-19T16:47:05Z,1.50,Fitbit App
2025-03-19T16:48:05Z,1.50,Fitbit App
2025-03-19T16:49:05Z,1.50,Fitbit App
2025-03-19T16:50:05Z,1.50,Fitbit App
2025-03-19T16:51:05Z,1.50,Fitbit App
2025-03-19T16:52:05Z,1.50,Fitbit App
2025-03-19T16:53:05Z,1.50,Fitbit App
2025-03-19T16:54:05Z,1.50,Fitbit App
2025-03-19T16:55:05Z,1.50,Fitbit App
2025-03-19T16:56:05Z,1.50,Fitbit App
2025-03-19T16:57:05Z,1.50,Fitbit App
2025-03-19T16:58:05Z,1.50,Fitbit App
2025-03-19T16:59:05Z,1.50,Fitbit App
2025-03-19T17:00:05Z,1.50,Fitbit App
2025-03-19T17:01:05Z,1.50,Fitbit App
2025-03-19T17:02:05Z,1.50,Fitbit App
2025-03-19T17:03:05Z,1.50,Fitbit App
2025-03-19T17:04:05Z,1.50,Fitbit App
2025-03-19T17:05:05Z,1.50,Fitbit App
2025-03-19T17:06:05Z,1.50,Fitbit App
2025-03-19T17:07:05Z,1.50,Fitbit App
2025-03-19T17:08:05Z,1.50,Fitbit App
2025-03-19T17:09:05Z,1.50,Fitbit App
2025-03-19T17:10:05Z,1.50,Fitbit App
2025-03-19T17:11:05Z,1.50,Fitbit App
2025-03-19T17:12:05Z,1.50,Fitbit App
2025-03-19T17:13:05Z,1.50,Fitbit App
2025-03-19T17:14:05Z,1.50,Fitbit App
2025-03-19T17:15:05Z,1.50,Fitbit App
2025-03-19T17:16:05Z,1.50,Fitbit App
2025-03-19T17:17:05Z,1.50,Fitbit App
2025-03-19T17:18:05Z,1.50,Fitbit App
2025-03-19T17:19:05Z,1.50,Fitbit App
2025-03-19T17:20:05Z,1.50,Fitbit App
2025-03-19T17:21:05Z,1.50,Fitbit App
2025-03-19T17:22:05Z,1.50,Fitbit App
2025-03-19T17:23:05Z,1.50,Fitbit App
2025-03-19T17:24:05Z,1.50,Fitbit App
2025-03-19T17:25:05Z,1.50,Fitbit App
2025-03-19T17:26:05Z,1.50,Fitbit App
2025-03-19T17:27:05Z,1.50,Fitbit App
2025-03-19T17:28:05Z,1.50,Fitbit App
2025-03-19T17:29:05Z,1.50,Fitbit App
2025-03-19T17:30:05Z,1.50,Fitbit App
2025-03-19T17:31:05Z,1.50,Fitbit App
2025-03-19T17:32:05Z,1.50,Fitbit App
2025-03-19T17:33:05Z,1.50,Fitbit App
2025-03-19T17:34:05Z,1.50,Fitbit App
2025-03-19T17:35:05Z,1.50,Fitbit App
2025-03-19T17:36:05Z,1.50,Fitbit App
2025-03-19T17:37:05Z,1.50,Fitbit App
2025-03-19T17:38:05Z,1.50,Fitbit App
2025-03-19T17:39:05Z,1.50,Fitbit App
2025-03-19T17:40:05Z,1.50,Fitbit App
2025-03-19T17:41:05Z,1.50,Fitbit App
2025-03-19T17:42:05Z,1.50,Fitbit App
2025-03-19T17:43:05Z,1.50,Fitbit App
2025-03-19T17:44:05Z,1.50,Fitbit App
2025-03-19T17:45:05Z,1.50,Fitbit App
2025-03-19T17:46:05Z,1.50,Fitbit App
2025-03-19T17:47:05Z,1.50,Fitbit App
2025-03-19T17:48:05Z,1.50,Fitbit App
2025-03-19T17:49:05Z,1.50,Fitbit App
2025-03-19T17:50:05Z,1.50,Fitbit App
2025-03-19T17:51:05Z,1.50,Fitbit App
2025-03-19T17:52:05Z,1.50,Fitbit App
2025-03-19T17:53:05Z,1.50,Fitbit App
2025-03-19T17:54:05Z,1.50,Fitbit App
2025-03-19T17:55:05Z,1.50,Fitbit App
2025-03-19T17:56:05Z,1.50,Fitbit App
2025-03-19T17:57:05Z,1.50,Fitbit App
2025-03-19T17:58:05Z,1.50,Fitbit App
2025-03-19T17:59:05Z,1.50,Fitbit App
2025-03-19T18:00:05Z,1.50,Fitbit App
2025-03-19T18:01:05Z,1.50,Fitbit App
2025-03-19T18:02:05Z,1.50,Fitbit App
2025-03-19T18:03:05Z,1.50,Fitbit App
2025-03-19T18:04:05Z,1.50,Fitbit App
2025-03-19T18:05:05Z,1.50,Fitbit App
2025-03-19T18:06:05Z,1.50,Fitbit App
2025-03-19T18:07:05Z,1.50,Fitbit App
2025-03-19T18:08:05Z,1.50,Fitbit App
2025-03-19T18:09:05Z,1.50,Fitbit App
2025-03-19T18:10:05Z,1.50,Fitbit App
2025-03-19T18:11:05Z,1.50,Fitbit App
2025-03-19T18:12:05Z,1.50,Fitbit App
2025-03-19T18:13:05Z,1.50,Fitbit App
2025-03-19T18:14:05Z,1.50,Fitbit App
2025-03-19T18:15:05Z,1.50,Fitbit App
2025-03-19T18:16:05Z,1.50,Fitbit App
2025-03-19T18:17:05Z,1.50,Fitbit App
